datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
3,2019,"House",21005,0.5480109000000001,1538,574,30,48,168,631,1458,799,97,"31/03/2019",397.0938,320,340,350,350,360,370,370,380,380,390,395,400,400,415,420,430,440,450,495,3219,3219,391.7916999999999,2021,390,90,360,420,3219,83.7993,1278245,563740.3,360000,410000,440000,459400,476125,490638,500000,520000,535500,550000,560000,575000,589170,600000,620000,641800,664295,697500,757650,5724,6667,539912.4,16000000,550000,10000,476125,620000,5724,288942.6,3230000000,null,0.03583039000000001,288,"Tullamarine - Broadmeadows","SA3_1621005",600810.5,442500,466000,480000,490000,507500,520000,530000,540100,552500,566000,580000,592000,604000,620000,640000,662000,700000,740000,835000,2100,2107,580542.9,6000000,566000,55000,507500,640000,2100,217223,1260000000,54,0.05674632,1239,312,"VIC","21005","Tullamarine - Broadmeadows"
3,2019,"House",21101,0.497449,827,305,39,31,113,277,784,390,87,"31/03/2019",442.9206999999999,350,360,370,380,390,400,400,410,420,430,440,450,450,465,480,495,510,550,590,2347,2347,435.4539,2700,430,40,390,480,2347,96.33373999999998,1039535,783412.1,530000,570000,600000,620000,640000,660000,680000,690000,700000,730000,750000,770000,790000,807975,849999,880000,935000,1000000,1200000,1960,2346,750693.5,4000000,730000,71000,640000,849999,1960,277867.2,1540000000,null,0.029694560000000005,289,"Knox","SA3_1621101",800021.6,550000,599000,620000,642500,662000,683750,700000,717000,730008,753000,775000,800000,820000,850000,880000,915000,960000,1035000,1190000,1718,1722,774455.8,3489000,753000,345000,662000,880000,1718,237038,1370000000,45,0.0603147,1223,341,"VIC","21101","Knox"
3,2019,"House",21102,0.4299065000000002,101,55,0,2,12,34,107,46,9,"31/03/2019",660.2538000000002,375,400,420,430,450,460,480,500,520,550,590,600,620,650,680,800,1000,1200,1450,197,197,601.9517999999998,2300,550,340,450,680,197,337.1878000000001,130070,1474275,690000,778050,820000,880000,950000,1000000,1055000,1135000,1200000,1290000,1350000,1430000,1500000,1600000,1699000,1800000,1900000,2200000,2700000,355,413,1296765,13500000,1290000,194000,950000,1699000,355,1032057,5.2300000000000006E8,null,0.02217054,290,"Manningham - East","SA3_1621102",1393238,751000,812000,897500,940000,998000,1070000,1138000,1189000,1245000,1290000,1330000,1420000,1480000,1550000,1650000,1770000,1885000,2050000,2388000,267,267,1306472,4300000,1290000,650000,998000,1650000,267,536605.3,372000000,71,0.10278540000000003,217,72,"VIC","21102","Manningham - East"
3,2019,"House",21103,0.45138890000000026,572,262,13,30,66,194,576,260,41,"31/03/2019",447.9332999999998,340,360,370,380,390,400,400,410,420,430,440,450,460,475,490,500,540,560,600,1618,1619,439.3044000000001,1608,430,82,390,490,1618,94.27544999999998,724756,797391.1,490000,555000,590000,620000,650000,660000,680000,700000,730000,750000,770000,790000,820000,850000,872813,900000,960000,1050000,1260000,1782,1989,757525.6,4500000,750000,55000,650000,872813,1782,303492.9,1420000000,null,0.02866667,291,"Maroondah","SA3_1621103",830154.8,528000,590000,612500,632000,660000,682500,705000,730000,750000,780000,800000,826000,859000,880000,920000,958000,1020000,1103000,1280000,1439,1445,794542.2,4300000,780000,325000,660000,920000,1439,293856.7,1.1900000000000002E9,49,0.06727575000000004,1108,307,"VIC","21103","Maroondah"
3,2019,"House",21104,0.5373134999999998,461,216,5,12,49,203,469,252,14,"31/03/2019",474.6112,350,380,390,400,410,420,430,440,450,460,470,480,495,500,525,550,560,600,650,1039,1039,466.11400000000015,1000,460,180,410,525,1039,92.8369,493121,998694,615000,685000,745000,780000,800000,840000,855000,888000,900000,930000,950000,990000,1019000,1070000,1115000,1150000,1205000,1300000,1522500,645,860,947870.6,5775000,930000,100000,800000,1115000,645,401686.3,644000000,null,0.025658350000000014,292,"Whitehorse - East","SA3_1621104",977855,645000,700000,755000,795000,820000,840000,856000,885000,903000,932000,960000,990000,1022000,1070000,1120000,1155000,1205000,1280000,1400000,610,614,948224.1,3000000,932250,380000,820000,1120000,610,258511.2,596000000,49,0.09102304000000003,416,121,"VIC","21104","Whitehorse - East"
3,2019,"House",21105,0.42777780000000015,185,68,5,10,27,50,180,77,34,"31/03/2019",429.5555,320,350,360,375,380,390,395,400,410,420,420,430,445,450,460,475,495,530,580,1307,1307,420.0932999999999,1738,420,90,380,460,1307,95.53728000000002,561429,714382.3,425000,480000,510000,550000,570000,584246,595000,620000,635000,650000,670000,690000,700000,730000,760000,800000,850000,950000,1200000,3131,3200,669284.4,6000000,650000,40000,570000,760000,3131,332862.9,2240000000,null,0.03235555000000001,293,"Yarra Ranges","SA3_1621105",725645.6,470000,515000,545000,570000,597000,610126,625300,640000,658000,675000,695000,715000,730000,752000,780000,826000,875000,943000,1155000,2230,2235,694179.6,3300000,675000,210000,597000,780000,2230,254917.6,1620000000,45,0.05578991,1934,586,"VIC","21105","Yarra Ranges"
3,2019,"House",21201,0.3617021,103,42,3,7,12,22,94,34,15,"31/03/2019",377.7296,310,320,330,340,350,350,355,360,365,370,375,380,385,390,400,410,420,430,470,2396,2397,373.6573,2000,370,150,350,400,2396,64.44651000000003,905040,586564.5,380000,410000,435000,450000,465000,480000,490000,500000,514500,530000,545395,560000,580000,594477,620000,650000,690000,750000,900000,3786,3904,547046.4,10000000,530000,38000,465000,620000,3786,376153.7,2220000000,null,0.034357140000000015,294,"Cardinia","SA3_1621201",628207.5,440000,455000,470000,480000,495000,505000,520000,530000,545000,560000,580000,595000,615000,640000,670000,710000,772000,860000,1056000,1626,1629,596364.1,5500000,560000,265000,495000,670000,1626,277693.9,1020000000,46,0.05438629000000001,1451,436,"VIC","21201","Cardinia"
3,2019,"House",21202,0.3021277000000001,243,120,13,14,32,39,235,71,40,"31/03/2019",402.55199999999985,315,330,340,350,360,360,370,380,380,390,400,400,415,420,430,450,460,480,530,2377,2377,396.5424000000001,1400,390,80,360,430,2377,76.73525000000002,956866,686513.1,449000,490000,510000,540000,550000,570000,580000,595000,600000,620000,640000,650000,680000,695000,725000,760000,800000,875000,1100000,2713,2869,648341.2,10500000,620000,65000,550000,725000,2713,363924.1,1860000000,null,0.03193701,295,"Casey - North","SA3_1621202",707497.1,480000,510000,530000,550000,570000,588000,600000,610000,620000,635000,650000,670000,688000,710000,739000,780000,830000,905000,1225000,1548,1548,671883.8,8300000,635000,365000,570000,739000,1548,337020.8,1100000000,57,0.06177159,1354,517,"VIC","21202","Casey - North"
3,2019,"House",21203,0.3500000000000001,196,86,8,7,21,42,180,63,37,"31/03/2019",396.5784999999999,325,340,350,360,360,370,380,380,390,390,400,400,405,410,420,425,435,450,490,3791,3791,393.1966999999999,900,390,95,360,420,3791,53.979380000000006,1503429,577431.3,401800,446000,469000,486350,500000,514995,529607,540000,550000,560200,575000,585685,596480,610000,630230,650000,676947,713500,775000,10265,10729,561120.6,5604560,560200,15000,500000,630230,10265,173756,5.930000000000001E9,null,0.03496552,296,"Casey - South","SA3_1621203",607669.4,445000,475000,490000,505000,516555,530000,540000,551000,565888,580000,592000,604000,619900,635000,655000,680000,707500,755000,835000,2643,2647,591388.4,4800000,580000,255000,516555,655000,2643,178993,1610000000,56,0.05513548,2323,845,"VIC","21203","Casey - South"
3,2019,"House",21204,0.40962440000000017,859,426,41,45,63,286,852,349,77,"31/03/2019",421.9528,300,330,345,350,360,370,380,380,390,400,400,420,430,450,460,485,520,550,600,2751,2752,410.5655,4000,400,80,360,460,2751,136.30830000000006,1160792,703334.7,410000,470000,500000,550000,570000,590000,600000,629000,650000,660000,688000,700000,730000,750000,798000,830000,880000,950000,1100000,2213,2553,661716.5,4650000,660000,25000,570000,798000,2213,279245.2,1560000000,null,0.03058824,297,"Dandenong","SA3_1621204",710566.2,430000,486000,525000,553900,582000,600000,620000,640000,652500,680000,700000,715000,735000,760000,791000,825000,875000,935000,1087500,1510,1516,679795.9,4500000,680000,240000,582000,791000,1510,252712,1.0700000000000001E9,58,0.06628708,1030,355,"VIC","21204","Dandenong"
3,2019,"House",21205,0.5489092000000002,1363,598,60,51,133,647,1421,780,82,"31/03/2019",535.109,370,399,410,430,450,460,470,480,500,515,530,550,570,590,600,640,670,700,760,3183,3183,518.1419,1800,515,135,450,600,3183,136.5385,1703252,1263490,690000,759000,800000,850000,892500,942638,980000,1000000,1050000,1100000,1150000,1200000,1250000,1325000,1400000,1500000,1600000,1875000,2400000,1766,2574,1145131,1.1500000000000002E7,1100000,90000,892500,1400000,1766,728897.5,2230000000,null,0.025264150000000006,298,"Monash","SA3_1621205",1168585,702000,752000,800000,840000,872000,906000,940000,975000,1018000,1060000,1105000,1155000,1200000,1260000,1320000,1400000,1500000,1650000,2038888,1787,1813,1099507,6500000,1060000,420000,872000,1320000,1787,477869.2,2.0899999999999998E9,60,0.09940242,909,210,"VIC","21205","Monash"
3,2019,"House",21301,0.4298969000000002,994,472,27,34,87,330,970,417,85,"31/03/2019",381.955,300,320,330,340,340,350,350,360,370,370,380,380,395,400,410,420,440,450,490,2731,2732,377.0584,1647,370,150,340,410,2731,67.79784000000002,1043119,625866.7,430000,470000,500000,510000,530000,550000,559000,574500,585000,595000,600000,620000,640000,659000,680000,710000,750000,800000,900000,2233,2563,601520.8,4500000,595000,50000,530000,680000,2233,200846.3,1400000000,null,0.031801650000000015,299,"Brimbank","SA3_1621301",634762.7,440000,480000,507000,521000,540000,555000,570000,580000,595000,605000,617000,632000,650000,666000,690000,716000,755000,797000,885000,1635,1639,616940.9,4550000,605000,300000,540000,690000,1635,186388.4,1040000000,65,0.06946462000000003,1127,391,"VIC","21301","Brimbank"
3,2019,"House",21302,0.43523310000000004,804,375,57,23,125,211,772,336,89,"31/03/2019",502.9306999999999,330,350,360,380,390,400,420,435,450,470,490,505,535,560,580,615,650,695,770,2078,2078,483.5950999999999,1650,470,150,390,580,2078,150.2312,1045090,876260.8,510000,580000,600000,630000,650000,680000,700000,730000,750000,780000,800000,850000,890000,930000,980000,1050000,1150000,1250000,1500000,1334,1585,819781.9,6832875,780000,60000,650000,980000,1334,390529,1.1700000000000002E9,null,0.02926946,300,"Hobsons Bay","SA3_1621302",959531.9,550000,600000,625000,650000,675000,700000,730000,765000,800000,835000,865000,910000,956570,1010000,1090000,1180000,1270000,1450000,1800000,1057,1061,886068.1,7842700,835000,410000,675000,1090000,1057,486975.5,1010000000,63,0.06258672000000003,694,212,"VIC","21302","Hobsons Bay"
3,2019,"House",21303,0.49068320000000004,823,379,33,12,110,285,805,395,50,"31/03/2019",492.5658,320,350,380,400,410,430,440,450,460,480,490,500,520,540,550,580,610,650,700,2218,2218,476.1626000000001,3293,480,110,410,550,2218,138.5343,1092511,853521.3,440000,536000,580000,620000,670000,690000,720000,750000,779000,800000,835000,865000,900000,950000,985000,1050000,1105000,1200000,1475000,995,1242,799242.4,2475000,800000,55000,670000,985000,995,312477,849000000,null,0.02962611,301,"Maribyrnong","SA3_1621303",897389.4,505000,580000,625000,668000,700000,722000,755000,787500,815000,842500,878000,919000,950000,980000,1030000,1100000,1170000,1245000,1460000,854,856,848825.3,4150000,842500,225000,700000,1030000,854,330348.8,7.659999999999999E8,64,0.06816239999999998,487,109,"VIC","21303","Maribyrnong"
3,2019,"House",21304,0.4469388,521,201,14,17,77,142,490,219,69,"31/03/2019",377.1856,290,300,320,325,330,340,350,350,360,370,370,380,390,400,410,420,440,460,490,3373,3373,371.3574000000001,1695,370,82,330,410,3373,72.60613000000001,1272247,519283.9,350000,385000,400000,420000,439040,450000,465000,477000,489000,499000,510000,524650,539000,550150,570000,591240,618400,655300,741760,8653,9037,501089,4550000,499000,10000,439040,570000,8653,167393.2,4490000000,null,0.037000000000000005,302,"Melton - Bacchus Marsh","SA3_1621304",567600.1,365000,390000,408000,425000,440000,455000,470000,488000,505000,520000,545000,564000,585000,607000,630000,660000,705000,760000,860000,2429,2433,538121,7600000,520000,240000,440000,630000,2429,290451.8,1380000000,58,0.05803654000000001,2003,842,"VIC","21304","Melton - Bacchus Marsh"
3,2019,"House",21305,0.4684592000000002,1000,396,27,31,126,327,967,453,110,"31/03/2019",395.9612999999999,315,330,340,350,360,360,370,375,380,385,390,400,400,410,420,430,450,470,520,7726,7726,390.9378,2150,385,80,360,420,7726,68.7211,3059197,559161.9,375000,417900,445000,464349,480000,497700,502700,520000,531210,545044,553200,569600,580220,596700,609500,631250,659180,700000,774850,11505,12147,537185.1,11000000,545044,10000,480000,609500,11505,208379.7,6.430000000000001E9,null,0.03575,303,"Wyndham","SA3_1621305",582484.6,400000,435000,457000,475000,490000,503000,518000,532000,545000,560000,572000,585000,600000,619500,636000,660025,691000,740000,830000,3730,3732,565832.8,2752000,560000,250000,490000,636000,3730,160970.9,2170000000,60,0.05604991,3015,1195,"VIC","21305","Wyndham"
3,2019,"House",21401,0.3698630000000001,385,176,14,17,33,102,365,135,52,"31/03/2019",411.0722,305,320,335,349,350,360,370,375,380,390,400,410,420,430,450,460,485,520,585,2217,2217,401.3064,1955,390,102,350,450,2217,101.7694,911347,645257.9,410000,450000,475000,490000,500000,530000,545000,560000,575000,590000,598000,620000,640000,670000,690000,730000,790000,880000,1100000,3031,3135,606453.6,9500000,590000,12,500000,690000,3031,299232.9,1960000000,null,0.033110210000000015,304,"Frankston","SA3_1621401",663355.5,440000,470000,497000,515000,531000,550000,570000,585000,600000,612500,630000,645000,665000,690000,720000,750000,820000,900000,1075000,2153,2154,635302.8,3656870,612500,265000,531000,720000,2153,228977.1,1430000000,47,0.05504341,1818,560,"VIC","21401","Frankston"
3,2019,"House",21402,0.4529915,580,277,20,19,42,223,585,265,39,"31/03/2019",504.1968,310,330,350,355,370,380,395,400,420,440,450,475,495,520,550,590,650,725,850,2073,2073,465.0429000000001,7000,440,110,370,550,2073,303.3098000000001,1045200,1011316,420000,485000,520000,550000,580000,600000,650000,690000,730000,770000,800000,870000,945000,1000000,1150000,1275000,1475000,1785000,2450000,4657,4965,831211.7,15800000,770000,13000,580000,1150000,4657,848476.9,4710000000,null,0.02952258,305,"Mornington Peninsula","SA3_1621402",980584,460000,505000,537000,565000,595000,625000,650000,690000,730000,775000,820000,870000,930000,1020000,1100000,1225000,1375000,1635000,2200000,3227,3234,847866.8,16000000,775000,275000,595000,1100000,3227,739643.8,3160000000,70,0.07868893,2522,1187,"VIC","21402","Mornington Peninsula"
