datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
7,2019,"House",20801,0.4936709,948,435,24,26,104,364,948,468,58,"31/07/2019",914.5897000000002,450,500,540,575,600,650,690,730,775,800,850,895,950,995,1100,1180,1300,1450,1800,1750,1750,833.0269,3950,800,280,600,1100,1750,442.6332,1600532,2091195,800000,936500,1060000,1175000,1250000,1350000,1400000,1500000,1600000,1695000,1780000,1850000,1995000,2150000,2300000,2600000,2950000,3600000,4800000,1093,1568,1758750,27000000,1695000,172500,1250000,2300000,1093,1713709,2290000000,null,0.025919,276,"Bayside","SA3_1620801",1862276,800000,893000,1005000,1110000,1205000,1267500,1340000,1420000,1525000,1605000,1692000,1780000,1855000,1955000,2108000,2275000,2500000,2975000,3800000,1175,1189,1625889,14800000,1605000,100000,1205000,2108000,1175,1232302,2190000000,67,0.09519619000000003,641,160,"VIC","20801","Bayside"
7,2019,"House",20802,0.5300925999999997,1279,528,32,40,123,564,1296,687,128,"31/07/2019",673.6765,400,440,460,490,500,530,550,580,600,645,670,699,725,760,799,840,880,950,1075,2473,2473,640.0673999999998,2850,645,135,500,799,2473,228.0342,1666002,1320339,699000,800000,879000,945000,999000,1050000,1100000,1149000,1180000,1219000,1260000,1300000,1350000,1400000,1500000,1600000,1750000,1950000,2300000,1019,1704,1220572,7000000,1219000,20000,999000,1500000,1019,563572.3,1350000000,null,0.02693976,277,"Glen Eira","SA3_1620802",1354374,743000,840000,895000,955100,1011000,1060000,1100500,1155000,1200000,1245000,1290000,1345000,1390000,1450000,1533000,1650000,1750000,2000000,2425000,1387,1397,1262539,9500000,1245000,280000,1011000,1533000,1387,582434.1,1880000000,50,0.09419205000000003,634,107,"VIC","20802","Glen Eira"
7,2019,"House",20803,0.4686235,970,447,45,46,122,341,988,463,78,"31/07/2019",548.144,350,380,400,420,435,450,460,480,495,515,530,550,565,595,610,650,690,740,830,1986,1987,524.0213,5300,515,210,435,610,1986,214.2914,1088614,958167.6,500000,595000,640000,680000,718500,750000,780000,800000,850000,870000,900000,940000,980000,1015000,1095000,1150000,1230000,1380000,1710000,1535,1907,887689.9,5650000,870000,60000,718500,1095000,1535,429315.5,1470000000,null,0.03078161,278,"Kingston","SA3_1620803",938339.5,535000,605000,645000,685000,721123,750000,782000,815000,840000,870000,900000,930000,960000,995000,1045000,1100000,1180000,1295000,1540000,1462,1465,881107.6,6305000,870000,100000,721123,1045000,1462,409030.5,1370000000,59,0.07984651000000002,899,279,"VIC","20803","Kingston"
7,2019,"House",20804,0.5963854999999997,330,128,4,9,29,169,332,198,10,"31/07/2019",779.6094,395,430,465,500,530,570,600,630,650,695,720,750,800,850,900,960,1100,1250,1500,640,640,709.7454,3350,695,145,530,900,640,376.3544000000001,498950,2040269,400000,720000,955000,1100000,1209000,1290000,1375000,1490000,1590000,1725000,1825000,1980000,2079000,2295000,2500000,2795000,3000000,3600000,5000000,278,462,1616283,9500000,1725000,30000,1209000,2500000,278,1410551,567000000,null,0.02053409,279,"Stonnington - East","SA3_1620804",2045102,645000,830000,962000,1121000,1230000,1295000,1429000,1550000,1666000,1760000,1880000,1960000,2080000,2269000,2450000,2700000,2925000,3600000,4660000,372,374,1728231,10100000,1760000,273000,1230000,2450000,372,1325866,761000000,58,0.11008299999999996,166,28,"VIC","20804","Stonnington - East"
7,2019,"House",20901,0.5169682999999998,866,401,21,16,97,360,884,457,32,"31/07/2019",486.9516999999999,340,360,380,390,400,410,420,430,450,450,470,485,500,520,540,560,595,650,725,1965,1965,470.2878,1850,450,127,400,540,1965,145.2471,956860,967309.8,530000,590000,629999,650000,680000,700000,720000,750000,770000,790000,820000,860000,890000,945000,1000000,1100000,1250000,1500000,2000000,1303,1673,869877.6,6800000,790000,64000,680000,1000000,1303,585669.3,1260000000,null,0.02888889,280,"Banyule","SA3_1620901",931882.3,575000,620000,650000,680000,700000,720000,740000,760000,790000,810000,839000,865000,907000,945000,1005000,1100000,1200000,1360000,1750000,1382,1391,871286.4,5375000,810000,390000,700000,1005000,1382,419959.8,1290000000,59,0.07319213000000004,884,226,"VIC","20901","Banyule"
7,2019,"House",20902,0.5158619999999998,721,345,16,19,72,302,725,374,23,"31/07/2019",442.1581,320,340,350,365,380,390,400,400,420,425,440,450,460,480,495,510,545,565,620,2074,2075,431.3258,1999,425,105,380,495,2074,102.7959,917036,803933.5,490000,559000,585000,599000,615000,640000,650000,680000,699000,725000,750000,780000,800000,850000,899900,950000,1000000,1150000,1295000,928,1249,755963.8,9000000,725000,20000,615000,899900,928,390232.4,746000000,null,0.029764310000000013,281,"Darebin - North","SA3_1620902",789401.6,515000,560000,590000,610000,631000,650000,675000,690000,716000,742500,765000,790000,820000,855000,888000,933000,1011500,1110000,1250000,871,875,760670.1,1909000,742500,305000,631000,888000,871,227473.4,688000000,72,0.09226396,461,85,"VIC","20902","Darebin - North"
7,2019,"House",20903,0.5,151,68,2,2,23,52,150,75,8,"31/07/2019",514.8654999999998,350,380,395,415,430,440,450,460,480,490,500,530,550,550,580,600,630,690,750,446,446,499.6912,1150,492.5,185,430,580,446,130.5605,229630,912772.8,550000,590000,640000,660000,690000,710000,740000,760000,789000,809530,850000,875000,900000,955000,1000000,1100000,1200000,1300000,1550000,832,903,849521.8,4496232,809765,39000,690000,1000000,832,400727.1,759000000,null,0.03062481,282,"Nillumbik - Kinglake","SA3_1620903",916215.1,575000,615000,650000,680000,710000,734000,757000,782000,811100,835000,858000,890000,935000,965000,1012000,1075000,1200000,1300000,1530000,724,729,868264.2,4225000,836250,310000,710000,1012000,724,347528.6,663000000,64,0.0688553,601,229,"VIC","20903","Nillumbik - Kinglake"
7,2019,"House",20904,0.5046067,1464,638,42,37,142,570,1411,712,100,"31/07/2019",397.47900000000004,330,340,350,350,360,365,370,380,380,380,390,400,400,400,420,420,440,460,500,4186,4186,391.1159,7475,380,87,360,420,4186,134.4051,1663847,573948.2,394200,430400,455820,473600,489800,500000,511150,525000,538920,549900,558800,570000,585000,599900,619995,645867,671690,715000,800000,6413,7361,553038.9,6150000,549900,38500,489800,619995,6413,207581.6,3680000000,null,0.03348017,283,"Whittlesea - Wallan","SA3_1620904",620197.4,445000,480000,500000,515000,529500,542000,555000,565000,580000,590200,604900,620000,630500,648000,668000,693000,722000,780000,895000,2513,2518,602914.6,4600000,590200,265000,529500,668000,2513,179834.7,1560000000,63,0.06480668,1684,512,"VIC","20904","Whittlesea - Wallan"
7,2019,"House",21001,0.5348048000000003,583,259,8,16,89,226,589,315,31,"31/07/2019",481.7114999999999,335,360,380,385,400,400,420,430,440,450,450,475,500,510,540,550,580,630,700,1085,1085,465.6440000000001,2586,450,240,400,540,1085,155.9315,522657,964783,579000,650000,680000,700000,730000,750000,770000,793013,820000,850000,900000,930000,970000,1015000,1100000,1150000,1299000,1420000,1719000,614,889,908676.5,3300000,850000,400000,730000,1100000,614,379105,592000000,null,0.028141910000000006,284,"Keilor","SA3_1621001",922746.1,592000,640000,670000,700000,725000,740000,756000,780000,800000,830000,850000,895000,931000,978000,1038888,1106000,1210000,1340000,1500000,694,697,880332.7,3170000,831500,420000,725000,1038888,694,319679.3,640000000,67,0.08010378000000003,357,114,"VIC","21001","Keilor"
7,2019,"House",21002,0.3866667000000002,78,35,9,3,7,22,75,29,11,"31/07/2019",485.515,330,350,375,390,400,420,430,435,450,455,475,490,500,530,550,575,600,640,700,299,299,471.0702,1100,455,240,400,550,299,127.2702,145169,848329.4,412500,460000,498000,540000,575000,595000,619000,642400,670000,692767,719028,750000,790888,845000,895000,975000,1100000,1290000,1800000,686,714,742388.1,7500000,693746.5,84500,575000,895000,686,612898,5.819999999999999E8,null,0.03286111000000001,285,"MacEdon Ranges","SA3_1621002",808322.9,420000,465000,515000,550000,570000,595000,615000,640000,680000,720000,768000,810000,850000,875000,920000,985000,1100000,1220000,1350000,363,365,743597.9,3810000,720000,275000,570000,920000,363,387592.5,293000000,75,0.05463045000000002,296,129,"VIC","21002","Macedon Ranges"
7,2019,"House",21003,0.5068305999999997,739,318,18,15,101,270,732,371,61,"31/07/2019",438.6708000000001,340,355,370,380,385,392,400,410,420,420,430,445,450,460,480,500,520,550,595,1938,1938,431.9536999999999,1174,420,160,385,480,1938,80.19436999999999,850144,702712.8,450000,485000,500000,545000,568000,590000,600000,635000,650000,679000,695000,705000,730000,750000,780000,800000,850000,920000,1100000,957,1274,675401.8,2400000,679000,270000,568000,780000,957,218550.1,672000000,null,0.03204696,286,"Moreland - North","SA3_1621003",708186.8,482000,520000,545000,572000,592000,612000,628000,646000,665000,681000,700000,720000,735000,750000,775253,810000,850000,906000,1053500,984,985,687524.8,2100000,681500,338000,592000,775253,984,189662.9,6.970000000000001E8,65,0.06969763000000002,557,169,"VIC","21003","Moreland - North"
7,2019,"House",21004,0.3500000000000001,44,21,0,2,8,6,40,14,4,"31/07/2019",396.4364999999998,320,335,340,350,355,360,370,370,380,380,390,400,405,420,430,440,450,480,500,834,834,392.2752,790,380,260,355,430,834,59.738970000000016,330628,568987.4,386000,410000,430000,440000,459900,470000,480000,490000,500000,515000,530000,545000,560000,580000,600000,630000,660000,720000,850000,1175,1218,535685.7,10000000,515000,22500,459900,600000,1175,359631.8,669000000,null,0.036934579999999995,287,"Sunbury","SA3_1621004",573383.8,410000,425000,442000,455000,471000,485000,500000,510000,520000,535000,550000,565000,582500,600000,630000,660000,700000,765000,855000,608,608,555575.6,1510000,535000,332000,471000,630000,608,161629.5,349000000,51,0.05301151000000002,535,182,"VIC","21004","Sunbury"
7,2019,"House",21005,0.515,1273,484,42,49,142,476,1200,618,101,"31/07/2019",399.2356,325,340,350,355,360,370,370,380,380,390,400,400,410,420,420,430,440,460,500,3379,3379,394.1587,2430,390,108,360,420,3379,83.66967,1349017,550682.5,360000,400265,430000,450000,465000,480000,495800,504400,521400,538734,550000,560000,577384,590000,601406,626150,650000,686000,750000,5263,6165,529925.7,5500000,538734,10000,465000,601406,5263,201041.7,2900000000,null,0.036214279999999995,288,"Tullamarine - Broadmeadows","SA3_1621005",602209.3,440000,472500,482000,495000,508000,520000,530000,540000,550000,560000,570000,586000,600000,615000,630000,652000,690000,732000,860000,1872,1876,578818.6,6353000,560000,55000,508000,630000,1872,260234.6,1130000000,67,0.06370507000000003,1134,350,"VIC","21005","Tullamarine - Broadmeadows"
