datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
4,2020,"House",20801,0.6275510000000002,990,239,33,30,158,457,980,615,127,"30/04/2020",920.9523999999998,450,500,540,580,600,650,685,725,750,800,850,895,950,1000,1100,1200,1350,1500,1800,1744,1744,836.0137000000002,3950,800,250,600,1100,1744,451.6307,1606141,2175257,830000,980000,1100000,1200000,1300000,1395000,1500000,1595000,1670000,1750000,1850000,1950000,2100000,2250000,2500000,2795000,3100000,3750000,4900000,1030,1676,1830688,22000000,1750000,11800,1300000,2500000,1030,1618055,2240000000,null,0.02476190000000001,276,"Bayside","SA3_1620801",1960827,860000,1005000,1175000,1260000,1325000,1395000,1450000,1520000,1600000,1680000,1750000,1828000,1925000,2080000,2235000,2425000,2665000,3010000,3900000,1248,1272,1731473,19800000,1680000,100000,1325000,2235000,1248,1285010,2.4499999999999995E9,72,0.06999487000000003,539,117,"VIC","20801","Bayside"
4,2020,"House",20802,0.7032590000000002,1156,242,30,25,188,632,1166,820,120,"30/04/2020",678.7004000000002,400,440,460,490,510,540,550,580,600,650,675,699,730,760,800,850,880,950,1095,2397,2397,642.5881,3500,650,80,510,800,2397,243.86110000000005,1626845,1431103,760000,860000,949000,1000000,1075000,1100000,1159000,1200000,1250000,1290000,1330000,1375000,1409000,1475000,1550000,1675000,1795000,2050000,2499000,903,1679,1308624,14000000,1290000,20000,1075000,1550000,903,813849.4,1290000000,null,0.025408760000000006,277,"Glen Eira","SA3_1620802",1478930,850000,950000,1006613,1075000,1132000,1185000,1228000,1260000,1296000,1330000,1385000,1430000,1500000,1570000,1670000,1750000,1900000,2122000,2565000,1444,1453,1387895,7000000,1330250,417500,1132000,1670000,1444,615789.1,2.1400000000000002E9,56,0.06907265000000003,480,87,"VIC","20802","Glen Eira"
4,2020,"House",20803,0.6376651999999999,894,177,33,51,163,416,908,579,122,"30/04/2020",549.6399,350,385,400,420,440,450,475,495,500,525,545,560,580,600,620,650,685,750,825,2055,2055,528.7161,5300,525,210,440,620,2055,187.84040000000005,1129510,1004489,540000,625000,670000,720000,750000,780000,800000,845000,870000,899000,940000,979000,1040000,1095000,1150000,1200000,1320000,1495000,1805000,1404,2118,931798.3,4500000,899000,180000,750000,1150000,1404,441027.4,1410000000,null,0.028736839999999993,278,"Kingston","SA3_1620803",1036389,590000,648000,705000,750000,787500,822000,850000,885000,920000,950000,980000,1015000,1060000,1100000,1175000,1230000,1305000,1440000,1750000,1515,1523,968127.3,1.6500000000000002E7,950000,100000,787500,1175000,1515,570816.5,1570000000,70,0.07313907000000003,798,210,"VIC","20803","Kingston"
4,2020,"House",20804,0.6128049000000002,330,97,8,12,47,154,328,201,28,"30/04/2020",775.9363999999998,385,420,460,495,525,550,595,625,650,690,725,770,795,850,899,960,1100,1295,1500,613,613,704.0109,3350,690,145,525,899,613,379.4595,475649,2227767,850000,1080000,1200000,1299000,1395000,1495000,1550000,1700000,1800000,1900000,2000000,2195000,2350000,2500000,2700000,2895000,3325000,3800000,4500000,278,501,1923675,11000000,1900000,185000,1395000,2700000,278,1331676,619000000,null,0.018121210000000006,279,"Stonnington - East","SA3_1620804",2214423,1000000,1152000,1270000,1350000,1467000,1590000,1700000,1800000,1890000,1980000,2121000,2230000,2380000,2525000,2695000,2867000,3140000,3575000,4200000,370,375,1997765,7610000,1980000,315000,1467000,2695000,370,1044371,819000000,48,0.10455230000000001,166,20,"VIC","20804","Stonnington - East"
4,2020,"House",20901,0.7050592000000002,931,190,15,14,209,446,929,655,91,"30/04/2020",489.6552000000001,350,370,380,395,400,420,430,440,450,460,475,490,500,520,550,570,600,640,700,2013,2013,474.3536000000001,3000,460,129,400,550,2013,144.2993,985676,1002385,550000,600000,645000,670000,695000,720000,750000,770000,790000,810000,850000,880000,915000,980000,1050000,1175000,1300000,1600000,2125000,1175,1790,900617.4,8000000,810000,74000,695000,1050000,1175,607881.6,1.1800000000000002E9,null,0.028108110000000006,280,"Banyule","SA3_1620901",1005797,600000,650000,688000,718000,741086,760000,782000,807000,829000,851000,880000,915000,957000,1006000,1085000,1190000,1317500,1525000,1960000,1409,1415,931522.3,4670000,851000,350000,741086,1085000,1409,481694.9,1420000000,68,0.07676406000000004,743,150,"VIC","20901","Banyule"
4,2020,"House",20902,0.6262069,715,195,19,13,78,376,725,454,89,"30/04/2020",451.5755,325,350,360,370,380,390,400,410,420,430,450,450,470,490,500,525,550,585,650,2160,2160,439.2029,1250,430,10,380,500,2160,106.78710000000002,975403,811941.9,495000,550000,590000,600000,630000,650000,670000,699000,719000,740000,770000,800000,829000,879000,920000,999500,1075000,1150000,1300000,916,1304,767648.3,3050000,740000,90000,630000,920000,916,296647.8,744000000,null,0.028108110000000006,281,"Darebin - North","SA3_1620902",854816.4,541000,582500,620000,648000,670000,695000,720000,745000,770000,795500,820000,850000,887500,935000,990000,1065000,1126000,1230000,1358000,951,953,818589.7,2100000,795500,140000,670000,990000,951,262000.1,8.129999999999999E8,81,0.07512102000000004,424,87,"VIC","20902","Darebin - North"
4,2020,"House",20903,0.6206896000000004,264,68,3,2,57,105,261,162,36,"30/04/2020",513.5488,340,370,400,420,430,450,460,475,490,500,510,530,550,560,580,595,615,650,730,430,430,499.2150999999999,1200,500,196,430,580,430,125.68029999999999,220826,958590.2,548625,590000,640000,665000,690000,710000,749000,765000,790000,820000,850000,890000,935000,995000,1080000,1150000,1280000,1500000,1800000,916,1112,880129.9,9900000,822500,99000,690000,1080000,916,522662.6,8.779999999999999E8,null,0.03025015,282,"Nillumbik - Kinglake","SA3_1620903",950391.9,590000,640000,670000,705000,732000,755000,775000,805000,835000,859000,891500,920000,960000,1012000,1081000,1170000,1259000,1350000,1600000,822,823,901528.6,3700000,859500,325000,732000,1081000,822,349583.1,781000000,63,0.06772588000000003,648,151,"VIC","20903","Nillumbik - Kinglake"
4,2020,"House",20904,0.6268041000000002,1505,366,23,47,204,708,1455,912,198,"30/04/2020",397.73400000000004,330,345,350,360,360,370,375,380,380,390,390,400,400,410,420,430,440,455,500,4789,4789,393.2974999999999,1738,390,87,360,420,4789,70.07436,1904748,578242.4,399900,432838,454316,474000,488220,499000,510000,522700,535150,549000,558885,572000,585599,600000,619950,645000,675000,721555,820000,7030,8085,554992.9,9500000,549000,4000,488220,619950,7030,236363.9,4.0700000000000005E9,null,0.033520660000000015,283,"Whittlesea - Wallan","SA3_1620904",632039.8,455000,490000,510000,525000,540000,553500,570000,580000,595000,605000,620000,630000,648000,665000,685000,710000,742000,790000,883000,2828,2831,615958.8,2775000,605000,238000,540000,685000,2828,165700.7,1.7900000000000002E9,76,0.06219842000000001,1789,509,"VIC","20904","Whittlesea - Wallan"
4,2020,"House",21001,0.5916795,631,188,15,16,130,254,649,384,97,"30/04/2020",484.97659999999985,350,365,380,390,400,405,420,430,445,450,460,480,500,520,550,550,595,650,700,1155,1155,470.6581,2173,450,240,400,550,1155,135.48760000000001,560148,960922.9,595000,650000,685000,700000,740000,760000,780000,800000,845000,860000,899000,915000,950000,1000000,1100000,1190000,1270000,1400000,1700000,681,994,904627.3,3300000,860000,79000,740000,1100000,681,362563.4,654000000,null,0.027209300000000002,284,"Keilor","SA3_1621001",956686,616000,665000,700000,725000,746000,775000,796000,820000,840000,860000,890000,922500,960000,1020000,1080000,1140000,1227000,1360000,1560000,801,803,913385.2,3671000,860000,500000,746000,1080000,801,332596.5,7.659999999999999E8,73,0.07531253,382,87,"VIC","21001","Keilor"
4,2020,"House",21002,0.3787879000000001,68,25,5,1,8,17,66,25,18,"30/04/2020",486.8859,330,360,380,390,410,420,435,450,450,460,470,490,500,530,550,560,590,620,700,368,368,472.8747,1500,460,245,410,550,368,130.79969999999994,179174,871934.6,420000,480907,523224,560000,581242,600000,630000,650000,681198,699493,740000,790000,834242,875000,930000,1000000,1190000,1350000,1800000,883,906,763622.6,7500000,699493,76000,581242,930000,883,610102.2,770000000,null,0.03299310000000001,285,"MacEdon Ranges","SA3_1621002",812285,450000,495000,540000,565000,595000,620000,640000,670000,695000,725000,765000,810000,845000,870000,900000,960000,1050000,1160000,1360000,439,439,752919.2,5000000,725000,275000,595000,900000,439,404082.2,357000000,93,0.06342295,379,182,"VIC","21002","Macedon Ranges"
4,2020,"House",21003,0.6448598000000005,760,169,25,20,166,317,749,483,108,"30/04/2020",438.9614999999999,340,360,370,380,390,395,400,410,420,420,430,440,450,460,480,500,520,550,585,2049,2049,432.3216999999999,1174,420,75,390,480,2049,79.31027,899432,698691.4,440000,480000,500000,525000,550000,575000,600000,630000,650000,675000,695000,705000,740000,755000,790000,820000,875000,950000,1100000,920,1351,668290.4,2000000,677000,20000,550000,790000,920,215183.4,6.430000000000001E8,null,0.03097872,286,"Moreland - North","SA3_1621003",735155.6,490000,525000,553500,580000,605000,630000,646000,665000,687500,705000,725000,743000,760000,785000,820000,855000,905000,970000,1105000,1081,1085,712111.4,1977000,705000,290000,605000,820000,1081,198864.9,795000000,73,0.060734279999999995,537,133,"VIC","21003","Moreland - North"
4,2020,"House",21004,0.3863636000000002,47,15,0,6,10,7,44,17,8,"30/04/2020",399.4654,330,340,350,350,360,360,370,380,380,390,395,400,410,420,430,440,450,470,500,881,881,395.1842000000001,1000,390,250,360,430,881,62.51582,351929,549277.2,390000,411081,430000,447280,460000,471190,480700,491896,499998,512277,528276,540000,555000,570000,590000,611700,655712,695000,800000,1500,1530,528417.9,2700000,512388.5,22500,460000,590000,1500,182908,8.239999999999999E8,null,0.03700730000000001,287,"Sunbury","SA3_1621004",584859.9,410000,432000,450000,465000,480000,492000,505000,515000,530000,548000,560000,584000,600000,624000,645000,675000,711000,768000,880000,660,660,566523.9,1450000,548000,327000,480000,645000,660,162657.2,386000000,51,0.051942110000000014,571,163,"VIC","21004","Sunbury"
4,2020,"House",21005,0.5610717000000002,1346,332,49,57,213,499,1269,712,214,"30/04/2020",399.2507,330,340,350,355,360,370,380,380,390,390,400,400,410,420,420,430,440,451,490,3813,3813,394.5439,2500,390,90,360,420,3813,79.19697,1522343,545323.7,370980,400000,429456,449000,460900,478030,490790,500000,514650,529000,540000,550000,565100,580000,597200,614900,638114,670500,735000,5381,6324,525195.9,4700000,529000,10000,460900,597200,5381,196068.7,2.9299999999999995E9,null,0.03526956999999999,288,"Tullamarine - Broadmeadows","SA3_1621005",602946.4,435000,485000,500000,512000,525000,535000,545000,555000,567500,575000,585000,595000,605200,620000,637000,660000,692500,735000,826000,1948,1965,586902.2,4790000,575000,295000,525000,637000,1948,181069.6,1.1700000000000002E9,73,0.06086313,1046,290,"VIC","21005","Tullamarine - Broadmeadows"
