datemonth, dateyear, propertycategorisation, sa32016code, auction_activity_auctionclearancerate, auction_activity_auctionlistedcount, auction_activity_auctionnotsoldcount, auction_activity_auctionpostponedcount, auction_activity_auctionsoldaftercount, auction_activity_auctionsoldpriorcount, auction_activity_auctionsoldunderhammercount, auction_activity_auctiontotalreported, auction_activity_auctiontotalsold, auction_activity_auctionwithdrawncount, enddate, for_rent_home_lease_averageprice, for_rent_home_lease_detailedposition05price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition15price, for_rent_home_lease_detailedposition20price, for_rent_home_lease_detailedposition25price, for_rent_home_lease_detailedposition30price, for_rent_home_lease_detailedposition35price, for_rent_home_lease_detailedposition40price, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition50price, for_rent_home_lease_detailedposition55price, for_rent_home_lease_detailedposition60price, for_rent_home_lease_detailedposition65price, for_rent_home_lease_detailedposition70price, for_rent_home_lease_detailedposition75price, for_rent_home_lease_detailedposition80price, for_rent_home_lease_detailedposition85price, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition95price, for_rent_home_lease_detailedpricecalcreccount, for_rent_home_lease_eventcount, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_maximumprice, for_rent_home_lease_medianprice, for_rent_home_lease_minimumprice, for_rent_home_lease_position25price, for_rent_home_lease_position75price, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_standarddeviationprice, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition20price, for_sale_both_auction_private_treaty_detailedposition25price, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition45price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition55price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition80price, for_sale_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition90price, for_sale_both_auction_private_treaty_detailedposition95price, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_eventcount, for_sale_both_auction_private_treaty_geometricmeanprice, for_sale_both_auction_private_treaty_maximumprice, for_sale_both_auction_private_treaty_medianprice, for_sale_both_auction_private_treaty_minimumprice, for_sale_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_position75price, for_sale_both_auction_private_treaty_pricecalcreccount, for_sale_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_totalprice, gid, gross_rental_yield, sa32016id, sa32016name, sa32016pid, sold_both_auction_private_treaty_averageprice, sold_both_auction_private_treaty_detailedposition05price, sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition20price, sold_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_detailedposition40price, sold_both_auction_private_treaty_detailedposition45price, sold_both_auction_private_treaty_detailedposition50price, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition60price, sold_both_auction_private_treaty_detailedposition65price, sold_both_auction_private_treaty_detailedposition70price, sold_both_auction_private_treaty_detailedposition75price, sold_both_auction_private_treaty_detailedposition80price, sold_both_auction_private_treaty_detailedposition85price, sold_both_auction_private_treaty_detailedposition90price, sold_both_auction_private_treaty_detailedposition95price, sold_both_auction_private_treaty_detailedpricecalcreccount, sold_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_geometricmeanprice, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_minimumprice, sold_both_auction_private_treaty_position25price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_standarddeviationprice, sold_both_auction_private_treaty_totalprice, sold_private_treaty_averagedaysonmarket, sold_private_treaty_averagediscount, sold_private_treaty_daysonmarketrecordcount, sold_private_treaty_discountrecordcount, state, feature_code, feature_name
3,2020,"House",20801,0.6454918000000005,988,260,34,29,154,476,976,630,90,"31/03/2020",922.5739000000002,450,500,545,580,600,650,690,725,765,800,850,895,950,1000,1100,1200,1350,1500,1850,1652,1652,837.9055,3950,800,250,600,1100,1652,450.6368,1524092,2207901,835000,975000,1100000,1200000,1300000,1400000,1500000,1595000,1678000,1750000,1850000,1950000,2100000,2300000,2500000,2800000,3150000,3900000,5025000,986,1615,1850706,22000000,1750000,300000,1300000,2500000,986,1711184,2180000000,null,0.02476190000000001,276,"Bayside","SA3_1620801",1965324,855000,1000000,1170000,1250000,1313000,1385000,1450000,1520000,1600000,1680000,1750000,1825000,1911000,2050000,2200000,2400000,2620000,3000000,3900000,1270,1302,1725983,19800000,1680000,100000,1313000,2200000,1270,1355573,2500000000,73,0.07577480000000003,541,114,"VIC","20801","Bayside"
3,2020,"House",20802,0.7004255,1156,268,26,22,160,663,1175,823,104,"31/03/2020",679.1431,400,440,460,495,510,540,560,590,600,650,675,700,740,770,800,850,890,950,1099,2293,2293,644.2111,3500,650,115,510,800,2293,237.29989999999998,1557275,1429287,760000,850000,940000,1000000,1075000,1100000,1155000,1199000,1249000,1280000,1325000,1355000,1400000,1458000,1550000,1675000,1790000,2050000,2495000,849,1647,1304310,14000000,1280000,20000,1075000,1550000,849,840712.1,1210000000,null,0.025484910000000013,277,"Glen Eira","SA3_1620802",1471537,847500,948000,1002000,1075000,1122000,1180000,1225000,1255500,1291000,1325000,1377000,1420000,1499000,1563000,1655000,1745000,1900000,2116000,2551000,1476,1488,1381011,7000000,1326275,417500,1122000,1655000,1476,612323.1,2170000000,59,0.07811559000000003,492,83,"VIC","20802","Glen Eira"
3,2020,"House",20803,0.6497238000000005,893,211,35,58,157,431,905,588,76,"31/03/2020",550.5334,350,380,400,420,440,455,475,495,509,525,545,560,580,600,620,650,690,750,820,1942,1942,529.3018,5300,525,210,440,620,1942,190.3237,1069136,995372,540000,620000,660000,700000,750000,775000,800000,840000,865000,895000,930000,965000,1000000,1090000,1150000,1200000,1300000,1495000,1800000,1355,1887,925853.1,4400000,895000,180000,750000,1150000,1355,423921.1,1350000000,null,0.028950160000000006,278,"Kingston","SA3_1620803",1033585,590000,645000,700000,750000,783000,820000,847500,880000,910000,943000,975500,1006000,1050000,1100000,1170000,1225000,1300000,1430000,1740000,1546,1556,964440.5,1.6500000000000002E7,943000,100000,783000,1170000,1546,574504.7,1600000000,75,0.07558165000000003,804,223,"VIC","20803","Kingston"
3,2020,"House",20804,0.6264706000000002,339,102,6,12,48,165,340,213,22,"31/03/2020",778.3564999999998,390,420,460,495,530,550,595,630,650,690,725,770,795,850,895,950,1100,1295,1500,575,575,705.9745,3350,690,145,530,895,575,383.6086,447555,2218771,850000,1080000,1250000,1300000,1400000,1500000,1550000,1700000,1800000,1940000,2000000,2200000,2320000,2500000,2688000,2800000,3200000,3795000,4450000,267,490,1913365,11000000,1940000,185000,1400000,2688000,267,1326362,592000000,null,0.018167090000000007,279,"Stonnington - East","SA3_1620804",2197779,910000,1121000,1245000,1310000,1450000,1550000,1680000,1787500,1890000,1970000,2110000,2228000,2380000,2525000,2700000,2870000,3140000,3575000,4200000,378,386,1967490,7610000,1975000,315000,1450000,2700000,378,1069818,831000000,49,0.10471520000000006,168,17,"VIC","20804","Stonnington - East"
3,2020,"House",20901,0.7045454000000003,919,216,13,14,183,468,924,651,66,"31/03/2020",490.6852,350,370,380,395,400,420,430,445,450,460,480,490,500,525,550,570,600,650,710,1931,1931,475.7592,1847,460,160,400,550,1931,135.2853,947513,1006032,550000,600000,630000,660000,690000,715000,746000,770000,790000,800000,850000,880000,925000,985000,1065000,1185000,1300000,1625000,2200000,1115,1635,898926.6,8000000,800000,64000,690000,1065000,1115,621592.9,1120000000,null,0.02815774,280,"Banyule","SA3_1620901",1004651,600000,650000,686000,715000,740000,755000,780000,800000,821600,849000,875000,910000,950000,1001000,1080000,1185000,1320000,1550500,1950000,1440,1445,928671.6,5375000,849500,350000,740000,1080000,1440,492798.7,1450000000,70,0.07314727000000003,754,168,"VIC","20901","Banyule"
3,2020,"House",20902,0.6569037000000002,704,212,19,12,76,395,717,471,48,"31/03/2020",451.53659999999985,325,350,360,370,380,395,400,410,420,430,450,455,470,485,500,520,550,585,650,2061,2061,439.2044,1250,430,10,380,500,2061,106.24340000000002,930617,811230.7,500000,559000,590000,600000,620000,650000,669000,690000,710000,740000,765000,799980,820000,870000,920000,999500,1080000,1150000,1300000,875,1254,766287.1,3050000,740000,90000,620000,920000,875,299610.8,710000000,null,0.0283038,281,"Darebin - North","SA3_1620902",847190.6,531000,580000,615000,641000,660000,690000,715000,740000,760000,790000,815000,850000,880000,930000,975000,1047000,1115000,1215000,1342500,963,968,810818.6,2100000,790000,140000,660000,975000,963,260696.7,816000000,85,0.07649224000000006,424,89,"VIC","20902","Darebin - North"
3,2020,"House",20903,0.6317829,261,74,3,2,54,109,258,163,27,"31/03/2020",513.7617,350,380,400,420,430,450,460,475,490,500,510,530,550,560,580,590,610,650,730,407,407,499.72139999999985,1200,500,196,430,580,407,124.66579999999998,209101,948589.4,540000,590000,640000,660000,690000,700000,740000,760000,789000,800000,850000,880000,920000,970000,1050000,1150000,1275000,1450000,1780000,892,1021,870843.1,9900000,802500,99000,690000,1050000,892,522186.9,8.460000000000001E8,null,0.03051643,282,"Nillumbik - Kinglake","SA3_1620903",945057.6,590000,640000,670000,700000,725000,750000,770000,800000,827000,852000,890000,912000,950000,1005000,1070000,1152000,1250000,1340000,1600000,833,835,896361.3,3700000,852000,310000,725000,1070000,833,349242.6,787000000,64,0.07053383,660,171,"VIC","20903","Nillumbik - Kinglake"
3,2020,"House",20904,0.6456748000000005,1498,411,22,48,197,736,1445,933,130,"31/03/2020",398.6076000000001,330,345,350,360,365,370,375,380,380,390,395,400,400,410,420,430,440,460,500,4516,4516,394.0457,1738,390,87,365,420,4516,71.43379,1800112,579504.6,399000,432300,454503,474785,489000,499500,510000,523670,537525,549400,559204,573700,587376,600000,620000,647600,678000,727427,829500,6598,7658,556080.5,9500000,549400,4000,489000,620000,6598,238005.4,3820000000,null,0.03353452000000001,283,"Whittlesea - Wallan","SA3_1620904",633809.1,455000,490000,510000,522000,540000,550000,565000,580000,590750,604500,620000,630000,645000,664900,683000,710000,741000,790000,890000,2880,2884,615554.6,6550000,604750,238000,540000,683000,2880,202299.6,1830000000,79,0.06287469999999998,1813,554,"VIC","20904","Whittlesea - Wallan"
3,2020,"House",21001,0.6175548000000003,621,206,15,16,123,271,638,394,60,"31/03/2020",485.9530999999999,350,365,380,390,400,410,420,430,450,450,465,480,500,510,550,550,590,650,700,1109,1109,470.8632,2173,450,240,400,550,1109,143.39740000000006,538922,973564.5,590000,650000,680000,700000,740000,760000,780000,800000,850000,865000,899000,928000,955500,1000000,1100000,1195000,1295000,1400000,1799000,651,976,906463.2,6400000,865000,79000,740000,1100000,651,435485.8,634000000,null,0.027368420000000008,284,"Keilor","SA3_1621001",955473.1,610000,665000,700000,725000,745000,771000,792500,815000,837500,855000,885000,917000,950000,1010000,1073500,1135000,1227000,1375000,1560000,799,803,910721.3,3671000,855000,420000,745000,1073500,799,341542.1,763000000,76,0.07657167000000004,369,87,"VIC","21001","Keilor"
3,2020,"House",21002,0.40909090000000015,68,27,5,1,9,18,66,27,14,"31/03/2020",484.204,330,360,380,395,410,420,440,450,450,460,470,490,500,525,540,550,585,620,675,353,353,471.53139999999985,1295,460,245,410,540,353,121.0156,170924,874190.5,419000,479000,519376,560000,584255,600000,630797,659000,685000,700000,750000,795000,845000,875000,940000,1000000,1175000,1350000,1800000,831,848,765572.3,7500000,700000,76000,584255,940000,831,614448.4,726000000,null,0.03299310000000001,285,"MacEdon Ranges","SA3_1621002",800520.7,450000,495000,540000,567000,595000,620000,640000,665000,690000,725000,757500,800000,835000,860000,900000,952500,1035750,1150000,1355000,441,444,746948.3,5000000,725000,275000,595000,900000,441,369314.2,353000000,90,0.061797979999999995,380,180,"VIC","21002","Macedon Ranges"
3,2020,"House",21003,0.6739427000000002,745,185,23,20,154,340,733,494,66,"31/03/2020",439.7412,340,360,370,380,390,400,400,410,420,420,430,450,450,460,480,500,520,550,590,1959,1959,433.0075,1174,420,75,390,480,1959,79.81903,861453,694188.3,439900,470000,495000,520000,550000,570000,599000,620000,650000,670000,695000,700000,740000,750000,780000,810000,880000,950000,1100000,862,1310,662033.1,2000000,670000,20000,550000,780000,862,219003,598000000,null,0.03106023,286,"Moreland - North","SA3_1621003",735410.2,490000,522500,551000,580000,605000,625000,642500,665000,685000,703000,721000,740000,760000,785000,820000,855000,906000,975000,1105000,1108,1112,711741.3,2100000,703150,290000,605000,820000,1108,204131.4,815000000,76,0.06165712000000002,541,137,"VIC","21003","Moreland - North"
3,2020,"House",21004,0.4,42,15,0,6,9,7,40,16,5,"31/03/2020",400.2858999999999,330,340,350,350,360,360,370,380,380,390,400,400,410,420,430,440,460,480,500,829,829,395.9792999999999,1000,390,250,360,430,829,62.35126999999998,331837,552919.4,390600,414060,430000,447000,460000,472300,484000,492900,500000,512500,528514,540000,556000,571500,595000,620000,660000,700000,835000,1416,1443,531854.5,2700000,512500,22500,460000,595000,1416,186938.8,783000000,null,0.03721101,287,"Sunbury","SA3_1621004",584022,410000,432500,450000,465000,480000,491000,505000,515000,530000,545000,560000,580000,600000,625000,645000,675000,710000,768000,876000,662,664,565813.9,1450000,545000,327000,480000,645000,662,162129.8,3.869999999999999E8,52,0.05283720000000002,574,177,"VIC","21004","Sunbury"
3,2020,"House",21005,0.5678514000000002,1320,360,48,58,191,512,1238,703,166,"31/03/2020",400.0996,330,340,350,355,360,370,380,380,390,390,400,400,410,420,420,430,440,450,490,3615,3615,394.7621,4200,390,90,360,420,3615,99.60830999999997,1446360,544544.3,370000,400000,425000,445590,460000,475200,490000,500000,512600,528300,540000,550000,565000,580000,596750,613250,637203,672000,739000,5103,6082,523907.2,4700000,528300,10000,460000,596750,5103,198494.7,2.7800000000000005E9,null,0.03544215,288,"Tullamarine - Broadmeadows","SA3_1621005",602219,450000,485000,500000,510000,521500,530250,545000,554900,565000,572000,582777,595000,604000,620000,635000,660000,692500,734000,826000,1964,1981,585971.3,4790000,572200,295000,521500,635000,1964,184988.9,1.1800000000000002E9,76,0.06086215000000001,1052,300,"VIC","21005","Tullamarine - Broadmeadows"
